,Date time,Volume (MV),Light_Level (Ohms),Temperature-DHT (Celsius),Pressure (Hectopascal),Temperature-BMP (Celsius),Relative_Humidity (%),Carbon_Monoxide (Ohms),Nitrogen_Dioxide (Ohms),Air_Quality (Ohms),AirQuality_Predicted_LR (ohms),AirQuality_Predicted_RF (ohms),AirQuality_Predicted_XGboost (ohms)
13271,2017-07-11 2:55:57,84.83870968,10220000.0,34.88500118,1009.66134,33.29,33.26999969,424828.9492,32125.287480000003,38714.01158,38933.28918631567,38369.81295748978,39225.10546875
13272,2017-07-11 3:00:57,85.0,10220000.0,34.85500088,1009.647273,33.285,33.30000019,423325.6315,31926.22951,38606.10418,41714.43591080053,46243.031637560256,46325.65625
13273,2017-07-11 3:05:57,85.48387097,10220000.0,34.76999969,1009.684951,33.19,33.40000153,424494.0838,31892.21528,38665.37929,36495.838411269215,34145.68000637476,33900.45703125
13274,2017-07-11 3:10:57,87.58064516,10220000.0,34.72500019,1009.66988,33.115,33.53499947,424912.1266,31849.22215,38670.76794,40265.05740338654,41232.62925580522,39737.9609375
13275,2017-07-11 3:15:58,85.16129032,10220000.0,34.71000061,1009.698516,33.1,33.52499962,423744.3793,31781.04942,38643.82471,36201.807564603485,44932.86968567367,44536.5078125
13276,2017-07-11 3:20:58,84.35483871,10220000.0,34.69500046,1009.716099,33.245,33.58499985,424830.0111,31763.93667,38686.9723,39381.89982933525,44436.518698344065,45217.359375
13277,2017-07-11 3:25:58,82.41935484,10220000.0,34.74000015,1009.733682,33.175,33.31499977,425414.41799999995,31729.641610000002,38697.788010000004,33586.22965889529,36514.822817067696,35747.4453125
13278,2017-07-11 3:30:58,85.80645161,10220000.0,34.74500008,1009.7241369999999,33.165,33.37500076,426758.1615,31849.22215,38703.195869999996,40796.94678190019,40350.089939775076,40180.171875
13279,2017-07-11 3:35:59,84.83870968,10220000.0,34.62499905,1009.692989,33.04,33.54499931,426840.9796,31763.658410000004,38719.41944,40617.09531793464,39096.02019252126,39907.4921875
13280,2017-07-11 3:40:59,89.83870968,10220000.0,34.65999985,1009.6533019999999,33.035,33.56999893,427261.8854,31755.1716,38649.21335,46782.44210167986,44241.6332750801,44265.02734375
13281,2017-07-11 3:45:59,84.51612903,10220000.0,34.63499928,1009.647775,33.135,33.53499947,426758.1661,32038.59175,38595.32689,40288.60802876216,33630.99938663448,36207.015625
13282,2017-07-11 3:50:59,84.83870968,10220000.0,34.59999886,1009.6769130000001,33.045,33.55499935,425330.8813,31960.94796,38573.81052,41383.994480038236,40986.26961060454,40558.96484375
13283,2017-07-11 3:56:00,95.0,10220000.0,34.60499973,1009.7226300000001,32.99,33.57000046,425501.9139,31823.553030000003,38514.68828,36321.38191959594,36109.806428578115,36173.40625
13284,2017-07-11 4:01:00,134.19354840000003,10220000.0,34.51499977,1009.791958,33.025,33.67999992,426862.7049,31815.84004,38439.590789999995,42291.315485282306,42808.50260162798,44597.6484375
13285,2017-07-11 4:06:00,93.5483871,10220000.0,34.43500099,1009.813058,32.99,33.82000046,425162.7368,31738.128419999997,38493.21013,36459.00378878796,37733.338278924675,37615.15625
13286,2017-07-11 4:11:00,85.0,10220000.0,34.40500145,1009.827124,32.925,33.86000061,424911.0557,31585.434569999998,38391.436010000005,39323.464313338045,36800.72281255427,36397.17578125
13287,2017-07-11 4:16:01,89.03225806,10220000.0,34.45000076,1009.821598,32.93,33.73500061,424828.2329,31501.322389999998,38412.838130000004,43559.36689964621,43055.36536788207,42827.51171875
13288,2017-07-11 4:21:01,86.61290323,10220000.0,34.39500141,1009.818081,32.895,33.83000069,425665.7421,31501.18495,38423.5392,38425.76579172528,33801.40988585389,33451.40625
13289,2017-07-11 4:26:01,81.77419355,10220000.0,34.39500141,1009.790953,32.79,33.87500038,425163.0938,31325.15182,38434.240260000006,41920.51687250394,42717.86335346434,42513.8046875
13290,2017-07-11 4:31:01,86.93548387,5872250.0,34.38000107,1009.7582980000001,32.64,33.7949995,422576.989,31067.96988,38434.278269999995,40334.845479397365,41757.13898981217,41494.5234375
13291,2017-07-11 4:36:02,85.80645161,3698375.0,34.40000153,1009.754782,32.835,33.67499962,422909.7215,30994.01807,38482.47106,36753.11468036793,35942.96814625171,35162.20703125
13292,2017-07-11 4:41:02,87.74193548,2155350.0,34.37500095,1009.7346869999999,32.78,33.74000015,423075.3761,30936.43373,38530.7969,37352.70541460565,34108.163036056125,33885.1796875
13293,2017-07-11 4:46:02,86.29032258,1186802.976,34.40500145,1009.7382029999999,32.78,33.59999866,420669.7859,30806.13925,38530.83501,41660.91173101429,43727.025357360406,43171.171875
13294,2017-07-11 4:51:02,84.83870968,655314.2357,34.40500145,1009.709568,32.82,33.54999962,422410.2725,30879.24303,38498.57967,42142.43249651702,42724.12267408799,42299.7890625
13295,2017-07-11 4:56:03,86.77419355,364747.63899999997,34.37000084,1009.706051,32.725,33.57999954,421997.1867,30879.50492,38514.68828,43791.64792253278,45645.724054500955,44539.43359375
13296,2017-07-11 5:01:03,87.58064516,212857.4767,34.31500092,1009.6995199999999,32.88,33.62000027,421912.5904,30822.183269999998,38503.968219999995,38172.28207862476,34058.38559897548,33200.51953125
13297,2017-07-11 5:06:03,87.41935484,129363.7369,34.33000031,1009.6718900000001,32.685,33.55,420503.4264,30756.972110000002,38530.7969,39563.34680441063,41771.74006890972,41356.15625
13298,2017-07-11 5:11:03,84.03225806,81732.23307999999,34.40000153,1009.722127,32.72,33.29000072,418771.3498,30579.57611,38514.68828,33374.31080626376,33255.579804558685,33310.51171875
13299,2017-07-11 5:16:04,89.35483871,53820.9483,34.5,1009.709568,32.665,33.10499897,418359.2991,30474.89648,38509.31875,38152.770689412835,36527.704714614694,37128.90234375
13300,2017-07-11 5:21:04,84.03225806,38825.487,34.46500053,1009.7080609999999,32.865,33.06499901,418523.5639,30442.86855,38520.05782,42291.74733308243,55853.793986490266,54934.95703125
13301,2017-07-11 5:26:04,84.67741935,29524.31606,34.5,1009.7191130000001,32.86,32.9150013,416962.7169,30275.59055,38520.05782,36381.759044533974,35937.20064942957,36244.11328125
13302,2017-07-11 5:31:04,84.67741935,25142.36956,34.5,1009.7115769999999,32.79,32.93500099,418852.7851,30355.24975,38520.05782,41944.40222408937,42013.39892568033,42635.2109375
13303,2017-07-11 5:36:05,154.0322581,19716.461369999997,34.46000061,1009.7346869999999,32.73,33.07999878,421765.3119,30459.35781,38568.38366,39547.44323132641,42021.126017735216,42232.95703125
13304,2017-07-11 5:41:05,96.12903226,15201.427780000002,34.53999939,1009.690477,32.895,32.88500061,416881.2773,30133.441410000003,38643.82471,39192.160097432876,36550.36384756127,36709.21875
13305,2017-07-11 5:46:05,86.12903226,12557.48041,34.44000092,1009.680932,32.785,33.03999939,417868.5973,30055.08663,38579.16095,40585.8744748687,40644.29652475507,40083.53515625
13306,2017-07-11 5:51:05,87.90322581,12246.0334,34.5,1009.689473,32.85,32.98000031,418687.8265,30039.29228,38654.602,35521.17826090145,34739.76966263678,34908.2421875
13307,2017-07-11 5:56:06,82.58064516,9788.20979,34.43500061,1009.624666,32.7,33.01000023,416553.4438,29828.77098,38622.27012,37330.511286837806,38321.33055366218,38553.328125
13308,2017-07-11 6:01:06,89.51612903,8697.462644,34.40000153,1009.548305,32.81,33.23000031,420669.7881,30172.988980000002,38751.86658,42205.02515118054,43140.94711030198,43127.9296875
13309,2017-07-11 6:06:06,86.12903226,7768.014839,34.29999924,1009.5508169999999,32.705,33.36500053,422161.7839,30331.3702,38779.00244,39589.36198233432,34382.64831124382,34799.921875
13310,2017-07-11 6:11:06,90.0,7248.355406999999,34.25999985,1009.5819640000001,32.535,33.375,418853.4834,30125.60593,38762.75955,36911.659876607766,35541.56590379911,36292.6875
13311,2017-07-11 6:16:07,82.58064516,6649.892292,34.26499996,1009.5673949999999,32.58,33.425,420337.0668,30117.647060000003,38735.64301,40112.25068814517,41548.174221411435,41498.4921875
13312,2017-07-11 6:21:07,88.5483871,7017.351331,34.30999947,1009.6291869999999,32.56,33.24000015,419100.571,30015.78585,38751.86658,34637.15187668346,33353.740189298616,32791.671875
13313,2017-07-11 6:26:07,94.03225806,6792.898042,34.39500141,1009.672392,32.655,33.09999886,417227.8058,29775.260619999997,38676.23353,43293.965465825575,42487.78751675791,42334.67578125
13314,2017-07-11 6:31:07,85.0,5766.633916,34.40000153,1009.702535,32.61,33.05000019,415735.2432,29605.2348,38681.58365,41743.92760717482,43067.847394349665,43468.85546875
13315,2017-07-11 6:36:08,84.83870968,5324.396917,34.40500145,1009.6608369999999,32.75,33.15999985,414675.1225,29498.0695,38681.564439999995,40180.15227234867,35614.04011907026,35894.2421875
13316,2017-07-11 6:41:08,85.0,5257.508097999999,34.4150013,1009.620145,32.71,33.05999908,415490.2304,29574.61614,38622.27012,37273.714309884876,37849.55555089298,37954.0546875
13317,2017-07-11 6:46:08,85.64516129,4675.543615,34.48500023,1009.65079,32.79,33.01499977,414594.3658,29498.0695,38600.71554,41575.47798079878,40204.2449350324,40621.97265625
13318,2017-07-11 6:51:08,85.80645161,4412.658034,34.46000061,1009.599547,32.735,32.97000046,413049.3569,29482.877930000002,38568.38366,43890.19713434728,42531.73730437356,42723.671875
13319,2017-07-11 6:56:09,83.87096774,3998.849671,34.46500053,1009.596031,32.67,32.98500023,412562.7526,29399.32432,38552.27505,40922.12392585585,44997.253852797796,45008.2890625
13320,2017-07-11 7:01:09,88.70967742,3721.171411,34.37000084,1009.5940210000001,32.925,33.33500004,411690.7879,29391.84495,38245.37495,38825.07582367596,45517.89694718945,45606.015625
13321,2017-07-11 7:06:09,91.61290323,3349.4878989999997,34.26000023,1009.559357,32.825,33.61000061,383352.7768,28316.93693,35103.40358,40325.436147496745,36229.867972211745,36995.84375
13322,2017-07-11 7:11:10,95.32258065,3423.207127,34.06499901,1009.538759,32.61,34.21999969,398477.55299999996,28856.77422,36222.46889,36795.99884072525,31272.321320871648,29985.998046875
13323,2017-07-11 7:16:10,152.0967742,3864.6122979999996,33.95500069,1009.5473,32.59,34.36999912,416326.649,29621.077510000003,37716.87331,40664.00818381112,40208.04513135177,40240.85546875
13324,2017-07-11 7:21:10,97.58064516,3111.889961,33.93500099,1009.658828,32.555,34.48500042,425845.3199,29836.60574,38752.61726,36101.548774322495,35073.54033229509,35118.96484375
13325,2017-07-11 7:26:10,96.77419355,3221.5072010000004,33.88000069,1009.667368,32.415,34.66000004,431922.3449,29805.44747,39138.67708,35294.255232953,32595.196911956533,32447.080078125
13326,2017-07-11 7:31:11,97.41935484,2754.164628,33.80999985,1009.721123,32.345,34.87000027,437755.1665,29937.97985,39497.15364,42228.58593831156,58056.27173401787,57091.01171875
13327,2017-07-11 7:36:11,95.48387097,2438.08941,33.66499958,1009.744232,32.385,35.26000023,441830.0484,30023.62132,39619.13031,36508.29723213799,37526.225430982864,37658.72265625
13328,2017-07-11 7:41:11,95.80645161,3044.005126,33.58999958,1009.8010009999999,32.31,35.44000015,442967.2355,30110.181760000003,39502.43926,43149.01369879351,44421.449639559636,44612.19921875
13329,2017-07-11 7:46:11,95.96774194,2531.199581,33.52499962,1009.790451,32.31,35.66999969,445338.4007,30443.43861,39563.61758,37571.33253283013,38603.74613013061,37103.3046875
13330,2017-07-11 7:51:12,94.19354839,3463.1331689999997,33.49500008,1009.822603,32.255,35.84499931,447721.4949,30756.972110000002,39691.580180000004,39801.43503712959,42496.81724707649,42077.5703125
13331,2017-07-11 7:56:12,96.29032258,2309.755655,33.44500084,1009.923581,32.28,36.04499931,448785.7293,30708.451910000003,39764.19137,38680.24510497373,39239.688466186264,39559.9296875
13332,2017-07-11 8:01:12,86.61290323,1832.6476480000001,33.50499992,1009.8874099999999,32.285,35.97999973,448697.367,30643.7583,39792.17957,38410.66644019462,39604.672474618455,39406.83984375
13333,2017-07-11 8:06:12,96.29032258,2815.501966,33.61499882,1009.892936,32.375,35.77999973,446041.4431,30627.648830000002,39719.507560000005,52595.337423432036,48584.87361752757,48692.84375
13334,2017-07-11 8:11:13,102.2580645,3040.554443,33.53999977,1009.862291,32.135,36.03000011,449321.7473,31126.28474,39820.309689999995,37667.49071901187,34837.49284616232,34555.05859375
13335,2017-07-11 8:16:13,93.38709677,3010.8115789999997,33.47000046,1009.892936,31.895,36.49000034,450925.5339,31134.23494,39635.826239999995,35626.3287645712,31123.606263783127,33335.58984375
13336,2017-07-11 8:21:13,101.12903229999999,3484.3649979999996,33.34000053,1009.970302,31.655,36.64000034,451906.4991,31400.37153,39674.82375,36258.402834241046,32869.47384304151,33164.890625
13337,2017-07-11 8:26:13,129.516129,4936.960094,33.24000034,1010.02707,31.775,37.17499924,450574.032,31284.13537,39409.70786,37886.65886847547,41659.591891344804,41197.18359375
13338,2017-07-11 8:31:14,112.5806452,5331.288252,33.40000076,1010.071782,31.655,36.90500011,438909.5579,30766.48138,34822.07951,37822.77338955627,38994.23614683802,38352.0078125
13339,2017-07-11 8:36:14,104.3548387,5823.972562,33.13999958,1010.0908720000001,31.4,37.14499989,451645.3737,31485.03014,38156.1979,42110.82149769465,43551.6601276454,44190.09765625
13340,2017-07-11 8:41:14,104.516129,3706.7453219999998,32.95000076,1010.096399,31.305,37.49000034,449233.7863,31375.66119,38914.72127,39383.672412381275,37779.75544344501,38945.75
13341,2017-07-11 8:46:14,109.0322581,1774.5530579999997,32.99000015,1010.146134,31.535,37.55999966,450571.3156,31158.951810000002,39265.027480000004,37435.385813281726,38167.03276069956,35592.125
13342,2017-07-11 8:51:15,140.32258059999998,1608.977828,33.11499882,1010.186827,31.585,37.40000134,455685.6821,31183.93697,39336.7381,41649.16085991351,41952.17369492653,41797.61328125
13343,2017-07-11 8:56:15,158.0645161,1514.958541,33.09499874,1010.2265140000001,31.69,37.57999973,458248.4942,31588.3312,38962.65013,38729.89959385822,34444.62622737273,34455.19921875
13344,2017-07-11 9:01:15,155.32258059999998,2033.515869,33.31500015,1010.2280210000001,31.725,37.29000053,455690.4572,31453.111569999997,39432.07589,36303.73006291309,36234.02667340211,37791.83203125
13345,2017-07-11 9:06:15,163.5483871,1789.7046489999998,33.6199995,1010.174769,31.775,36.75499992,456948.6942,31644.77352,39792.17957,42149.60494862957,57774.84621488206,56719.84765625
13346,2017-07-11 9:11:16,169.3548387,1601.1166230000001,33.83500004,1010.1416130000001,31.945,36.18999996,456949.4971,31823.553030000003,39803.39107,40614.02483365004,42920.51961674967,43113.9453125
13347,2017-07-11 9:16:16,252.9032258,1761.3013670000003,34.00999985,1010.1913480000001,32.045,36.29500008,454421.8244,31797.883910000004,39758.60589,40377.795077727234,40967.5063657699,41228.12890625
13348,2017-07-11 9:21:16,129.67741940000002,1591.911998,34.08999863,1010.2395759999999,32.04,36.25000019,453520.5134,32030.317939999997,39775.36232,41313.738221233594,42720.9356551702,42917.69921875
13349,2017-07-11 9:26:16,94.35483871,1344.139764,34.16499996,1010.2265140000001,32.005,36.31000004,452353.3857,31969.363489999996,39775.36232,39678.3536549203,40327.58971877847,40134.88671875
13350,2017-07-11 9:31:17,88.22580645,1584.031847,34.21000061,1010.311919,32.185,36.29999981,448614.0771,31840.8049,39641.431880000004,39748.65537981049,41063.2736585182,40709.68359375
13351,2017-07-11 9:36:17,286.93548389999995,1687.793559,34.25499992,1010.338042,32.255,36.25499992,447102.5703,31814.99665,39596.869060000005,40816.78993795745,41141.86000598021,42329.60546875
13352,2017-07-11 9:41:17,166.7741935,2884.877113,34.25499992,1010.423949,32.29,36.36000004,447278.5181,32099.19321,39607.99969,42325.097338877415,41017.86914558916,40951.32421875
13353,2017-07-11 9:46:17,179.19354840000003,2828.773574,34.27999954,1010.443541,32.325,36.3550005,444810.151,32038.377860000004,39580.17313,40369.005059563584,43405.85986276394,45051.55859375
13354,2017-07-11 9:51:18,171.9354839,3645.486459,34.29999924,1010.488253,32.435,36.5,442179.6591,31995.24388,39502.43926,39038.29523086522,37865.16856326835,38608.04296875
13355,2017-07-11 9:56:18,235.96774190000002,4216.479087,34.34000034,1010.5043289999999,32.52,36.475,442008.6523,32055.845339999996,39409.96235,36717.85296875489,30574.202874371258,31479.47265625
13356,2017-07-11 10:01:18,188.8709677,4188.8744130000005,34.32999992,1010.5485380000001,32.36,36.48000069,445516.6436,32404.2814,39177.35171,41933.903604249295,41602.82878289434,41383.921875
13357,2017-07-11 10:06:18,190.80645159999997,3748.689956,34.29999924,1010.5952589999999,32.305,36.50999985,446749.1184,32589.70056,39447.06649,40054.252405948355,41824.417365651505,42110.43359375
13358,2017-07-11 10:11:19,175.483871,4203.830636,34.29999924,1010.570141,32.32,36.43000088,446484.4123,32767.97757,39524.72035,38819.21813976666,37087.81546204229,36401.2265625
13359,2017-07-11 10:16:19,124.35483870000002,4186.162981,34.30499935,1010.5098550000001,32.455,36.29500008,447457.959,33110.147860000005,39585.73844,36721.197476916364,34615.88527971208,35405.08984375
13360,2017-07-11 10:21:19,104.516129,3368.856355,34.28999977,1010.5595910000001,32.375,36.25,448167.1906,33552.3314,39607.99969,42354.56178921976,42030.56074629878,41923.68359375
13361,2017-07-11 10:26:19,93.87096774,2278.019701,34.38500118,1010.58471,32.615,35.82000084,446928.9402,33728.20649,39613.7661,40563.95317658933,42477.2243477225,41912.87109375
13362,2017-07-11 10:31:20,150.16129030000002,2056.9381670000002,34.45000076,1010.6650900000001,32.73,35.4199995,445520.5073,33859.15492,39474.75287,40314.07270351512,42772.90923976217,41877.2265625
13363,2017-07-11 10:36:20,117.09677420000001,1799.258895,34.52499962,1010.7278869999999,32.845,35.43000031,436455.6699,33513.70565,39375.17762,40723.25469794485,42267.29682184423,43491.33203125
13364,2017-07-11 10:41:20,107.90322579999999,1909.607538,34.62499905,1010.762551,32.975,35.40000019,437319.1393,33559.81997,39507.98452,36572.148114663985,37293.56810291534,37097.3125
13365,2017-07-11 10:46:20,102.7419355,1548.317509,34.609998700000006,1010.811784,32.9,35.40500088,441918.7815,33839.989539999995,39524.62029,37621.24498346422,36462.51799781865,36320.12109375
13366,2017-07-11 10:51:21,103.7096774,1933.6503940000002,34.66499996,1010.806258,33.035,35.52499962,442008.6622,34230.02202,39557.931939999995,39353.583590128925,41084.212690015134,41076.6328125
